,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2016-06-17 04:00:00+00:00,911303.15,0.00,911303.15,USD,SIM-001,CASH,[],True,{},USD
2016-06-23 13:30:00+00:00,945243.27,0.00,945243.27,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,978743.97,0.00,978743.97,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,1012525.60,0.00,1012525.60,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,979278.52,0.00,979278.52,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,945991.96,0.00,945991.96,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,912837.82,0.00,912837.82,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,945293.65,0.00,945293.65,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,978091.57,0.00,978091.57,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,1010825.01,0.00,1010825.01,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,977575.55,0.00,977575.55,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,944243.18,0.00,944243.18,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,911093.38,0.00,911093.38,USD,SIM-001,CASH,[],False,{},USD
2016-07-06 04:00:00+00:00,911278.60,0.00,911278.60,USD,SIM-001,CASH,[],True,{},USD
2016-07-08 13:30:00+00:00,945166.98,0.00,945166.98,USD,SIM-001,CASH,[],False,{},USD
2016-07-08 13:30:00+00:00,979345.58,0.00,979345.58,USD,SIM-001,CASH,[],False,{},USD
2016-07-08 13:30:00+00:00,1013104.58,0.00,1013104.58,USD,SIM-001,CASH,[],False,{},USD
2016-07-08 13:30:00+00:00,979790.55,0.00,979790.55,USD,SIM-001,CASH,[],False,{},USD
2016-07-08 13:30:00+00:00,946483.55,0.00,946483.55,USD,SIM-001,CASH,[],False,{},USD
2016-07-08 13:30:00+00:00,913355.55,0.00,913355.55,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,948020.10,0.00,948020.10,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,982252.30,0.00,982252.30,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,1016287.33,0.00,1016287.33,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,983060.18,0.00,983060.18,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,949836.14,0.00,949836.14,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,916666.27,0.00,916666.27,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,949794.47,0.00,949794.47,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,983318.43,0.00,983318.43,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,1016425.10,0.00,1016425.10,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,983175.30,0.00,983175.30,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,949875.86,0.00,949875.86,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,916550.80,0.00,916550.80,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,950101.62,0.00,950101.62,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,983969.42,0.00,983969.42,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,1017301.72,0.00,1017301.72,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,983990.28,0.00,983990.28,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,950696.48,0.00,950696.48,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,917362.18,0.00,917362.18,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,950842.74,0.00,950842.74,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,984440.88,0.00,984440.88,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,1017887.14,0.00,1017887.14,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,984647.20,0.00,984647.20,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,951395.84,0.00,951395.84,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,918164.77,0.00,918164.77,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,951550.67,0.00,951550.67,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,984988.79,0.00,984988.79,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,1018381.57,0.00,1018381.57,USD,SIM-001,CASH,[],False,{},USD
