client_order_id,trader_id,strategy_id,instrument_id,side,type,quantity,status,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,init_id,ts_init,ts_last,commissions,venue_order_id,emulation_trigger,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,account_id,slippage,position_id,liquidity_side,last_trade_id,avg_px
O-20180829-133000-001-000-219,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,540,FILLED,GTC,False,False,540,uuid-redacted,2018-08-29 13:30:00+00:00,2018-08-29 13:30:00+00:00,['1.00 USD'],SIM-2-115,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d93ca34de29a34cf-770,184.9301
O-20180906-133000-001-000-220,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,540,FILLED,GTC,False,False,540,uuid-redacted,2018-09-06 13:30:00+00:00,2018-09-06 13:30:00+00:00,['1.00 USD'],SIM-2-116,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d275cd229b2603d3-776,183.5299
O-20180906-133000-001-000-221,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,580,FILLED,GTC,False,False,580,uuid-redacted,2018-09-06 13:30:00+00:00,2018-09-06 13:30:00+00:00,['1.00 USD'],SIM-3-91,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-4681d91e5ccd8a84-754,172.1701
O-20180913-133000-001-000-222,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,580,FILLED,GTC,False,False,580,uuid-redacted,2018-09-13 13:30:00+00:00,2018-09-13 13:30:00+00:00,['1.00 USD'],SIM-3-92,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-9b371b5ddd079982-760,171.2899
O-20180913-133000-001-000-223,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,344,FILLED,GTC,False,False,344,uuid-redacted,2018-09-13 13:30:00+00:00,2018-09-13 13:30:00+00:00,['1.00 USD'],SIM-1-15,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-e775881d85fd1ed0-686,290.3001
O-20180920-133000-001-000-224,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,344,FILLED,GTC,False,False,344,uuid-redacted,2018-09-20 13:30:00+00:00,2018-09-20 13:30:00+00:00,['1.00 USD'],SIM-1-16,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-1010a7f8dff76491-692,292.6399
O-20180920-133000-001-000-225,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,341,FILLED,GTC,False,False,341,uuid-redacted,2018-09-20 13:30:00+00:00,2018-09-20 13:30:00+00:00,['1.00 USD'],SIM-1-17,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-1010a7f8dff76491-693,292.6401
O-20180927-133000-001-000-226,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,341,FILLED,GTC,False,False,341,uuid-redacted,2018-09-27 13:30:00+00:00,2018-09-27 13:30:00+00:00,['1.00 USD'],SIM-1-18,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-57fe036d155cb1ee-699,290.4099
O-20181004-133000-001-000-227,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,539,FILLED,GTC,False,False,539,uuid-redacted,2018-10-04 13:30:00+00:00,2018-10-04 13:30:00+00:00,['1.00 USD'],SIM-2-117,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-808031486a9846ef-797,185.2001
O-20181011-133000-001-000-228,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,539,FILLED,GTC,False,False,539,uuid-redacted,2018-10-11 13:30:00+00:00,2018-10-11 13:30:00+00:00,['1.00 USD'],SIM-2-118,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-baf778338c9db91f-803,171.0199
O-20181108-143000-001-000-229,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,571,FILLED,GTC,False,False,571,uuid-redacted,2018-11-08 14:30:00+00:00,2018-11-08 14:30:00+00:00,['1.00 USD'],SIM-2-119,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-b82118e901b8bbe4-824,174.8601
O-20181115-143000-001-000-230,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,571,FILLED,GTC,False,False,571,uuid-redacted,2018-11-15 14:30:00+00:00,2018-11-15 14:30:00+00:00,['1.00 USD'],SIM-2-120,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-348fc79bc1e59efc-830,164.8999
O-20181123-143000-001-000-231,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,681,FILLED,GTC,False,False,681,uuid-redacted,2018-11-23 14:30:00+00:00,2018-11-23 14:30:00+00:00,['1.00 USD'],SIM-3-93,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-c90ea9b391c2d398-811,146.8401
O-20181130-143000-001-000-232,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,681,FILLED,GTC,False,False,681,uuid-redacted,2018-11-30 14:30:00+00:00,2018-11-30 14:30:00+00:00,['1.00 USD'],SIM-3-94,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-b291da01cd41b2be-817,151.4399
O-20181130-143000-001-000-233,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,365,FILLED,GTC,False,False,365,uuid-redacted,2018-11-30 14:30:00+00:00,2018-11-30 14:30:00+00:00,['1.00 USD'],SIM-1-19,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-38bb672e1c140f24-745,273.8101
O-20181210-143000-001-000-234,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,365,FILLED,GTC,False,False,365,uuid-redacted,2018-12-10 14:30:00+00:00,2018-12-10 14:30:00+00:00,['1.00 USD'],SIM-1-20,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-e437c9c903bdca3b-751,263.3699
O-20190116-143000-001-000-235,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,695,FILLED,GTC,False,False,695,uuid-redacted,2019-01-16 14:30:00+00:00,2019-01-16 14:30:00+00:00,['1.00 USD'],SIM-3-95,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-b7e586217c61397e-848,143.6801
O-20190124-143000-001-000-236,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,695,FILLED,GTC,False,False,695,uuid-redacted,2019-01-24 14:30:00+00:00,2019-01-24 14:30:00+00:00,['1.00 USD'],SIM-3-96,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-a89c7d479740cfad-854,144.4299
O-20190124-143000-001-000-237,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,692,FILLED,GTC,False,False,692,uuid-redacted,2019-01-24 14:30:00+00:00,2019-01-24 14:30:00+00:00,['1.00 USD'],SIM-3-97,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-a89c7d479740cfad-855,144.4301
O-20190131-143000-001-000-238,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,692,FILLED,GTC,False,False,692,uuid-redacted,2019-01-31 14:30:00+00:00,2019-01-31 14:30:00+00:00,['1.00 USD'],SIM-3-98,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-07a9920d904c9bdd-861,147.5999
O-20190131-143000-001-000-239,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,677,FILLED,GTC,False,False,677,uuid-redacted,2019-01-31 14:30:00+00:00,2019-01-31 14:30:00+00:00,['1.00 USD'],SIM-3-99,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-07a9920d904c9bdd-862,147.6001
O-20190207-143000-001-000-240,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,677,FILLED,GTC,False,False,677,uuid-redacted,2019-02-07 14:30:00+00:00,2019-02-07 14:30:00+00:00,['1.00 USD'],SIM-3-100,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-85aaeba703f7563c-868,149.9099
O-20190207-143000-001-000-241,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,591,FILLED,GTC,False,False,591,uuid-redacted,2019-02-07 14:30:00+00:00,2019-02-07 14:30:00+00:00,['1.00 USD'],SIM-2-121,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-fefe82e36d0f1a4f-886,168.9401
O-20190214-143000-001-000-242,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,591,FILLED,GTC,False,False,591,uuid-redacted,2019-02-14 14:30:00+00:00,2019-02-14 14:30:00+00:00,['1.00 USD'],SIM-2-122,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e53416ca261685ab-892,170.3999
O-20190214-143000-001-000-243,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,655,FILLED,GTC,False,False,655,uuid-redacted,2019-02-14 14:30:00+00:00,2019-02-14 14:30:00+00:00,['1.00 USD'],SIM-3-101,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-942df6488ccca114-874,152.6001
O-20190222-143000-001-000-244,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,655,FILLED,GTC,False,False,655,uuid-redacted,2019-02-22 14:30:00+00:00,2019-02-22 14:30:00+00:00,['1.00 USD'],SIM-3-102,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-24f63d43f98b2d14-880,157.2599
O-20190222-143000-001-000-245,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,635,FILLED,GTC,False,False,635,uuid-redacted,2019-02-22 14:30:00+00:00,2019-02-22 14:30:00+00:00,['1.00 USD'],SIM-3-103,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-24f63d43f98b2d14-881,157.2601
O-20190301-143000-001-000-246,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,635,FILLED,GTC,False,False,635,uuid-redacted,2019-03-01 14:30:00+00:00,2019-03-01 14:30:00+00:00,['1.00 USD'],SIM-3-104,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-03d7ddeb3bc5fd72-887,157.9699
O-20190301-143000-001-000-247,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,633,FILLED,GTC,False,False,633,uuid-redacted,2019-03-01 14:30:00+00:00,2019-03-01 14:30:00+00:00,['1.00 USD'],SIM-3-105,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-03d7ddeb3bc5fd72-888,157.9701
O-20190308-143000-001-000-248,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,633,FILLED,GTC,False,False,633,uuid-redacted,2019-03-08 14:30:00+00:00,2019-03-08 14:30:00+00:00,['1.00 USD'],SIM-3-106,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-ee8753cd04d2011b-894,150.8899
O-20190308-143000-001-000-249,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,366,FILLED,GTC,False,False,366,uuid-redacted,2019-03-08 14:30:00+00:00,2019-03-08 14:30:00+00:00,['1.00 USD'],SIM-1-21,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-65208d2985026bb5-812,272.9201
O-20190315-133000-001-000-250,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,366,FILLED,GTC,False,False,366,uuid-redacted,2019-03-15 13:30:00+00:00,2019-03-15 13:30:00+00:00,['1.00 USD'],SIM-1-22,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-6142e74531c96c1c-818,280.5599
O-20190315-133000-001-000-251,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,563,FILLED,GTC,False,False,563,uuid-redacted,2019-03-15 13:30:00+00:00,2019-03-15 13:30:00+00:00,['1.00 USD'],SIM-2-123,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d10cf689394681fd-913,177.4001
O-20190322-133000-001-000-252,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,563,FILLED,GTC,False,False,563,uuid-redacted,2019-03-22 13:30:00+00:00,2019-03-22 13:30:00+00:00,['1.00 USD'],SIM-2-124,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-2ceff014734bdaf2-919,181.7799
O-20190322-133000-001-000-253,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,550,FILLED,GTC,False,False,550,uuid-redacted,2019-03-22 13:30:00+00:00,2019-03-22 13:30:00+00:00,['1.00 USD'],SIM-2-125,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-2ceff014734bdaf2-920,181.7801
O-20190329-133000-001-000-254,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,550,FILLED,GTC,False,False,550,uuid-redacted,2019-03-29 13:30:00+00:00,2019-03-29 13:30:00+00:00,['1.00 USD'],SIM-2-126,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9cb3a5239b41fe9a-926,179.6899
O-20190329-133000-001-000-255,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,556,FILLED,GTC,False,False,556,uuid-redacted,2019-03-29 13:30:00+00:00,2019-03-29 13:30:00+00:00,['1.00 USD'],SIM-2-127,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9cb3a5239b41fe9a-927,179.6901
O-20190405-133000-001-000-256,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,556,FILLED,GTC,False,False,556,uuid-redacted,2019-04-05 13:30:00+00:00,2019-04-05 13:30:00+00:00,['1.00 USD'],SIM-2-128,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8c6ab5e1b847e6b2-933,184.2399
O-20190405-133000-001-000-257,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,542,FILLED,GTC,False,False,542,uuid-redacted,2019-04-05 13:30:00+00:00,2019-04-05 13:30:00+00:00,['1.00 USD'],SIM-2-129,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8c6ab5e1b847e6b2-934,184.2401
O-20190412-133000-001-000-258,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,542,FILLED,GTC,False,False,542,uuid-redacted,2019-04-12 13:30:00+00:00,2019-04-12 13:30:00+00:00,['1.00 USD'],SIM-2-130,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9e24b554721b59d2-940,185.8499
O-20190412-133000-001-000-259,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,538,FILLED,GTC,False,False,538,uuid-redacted,2019-04-12 13:30:00+00:00,2019-04-12 13:30:00+00:00,['1.00 USD'],SIM-2-131,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9e24b554721b59d2-941,185.8501
O-20190422-133000-001-000-260,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,538,FILLED,GTC,False,False,538,uuid-redacted,2019-04-22 13:30:00+00:00,2019-04-22 13:30:00+00:00,['1.00 USD'],SIM-2-132,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d1999a38a2867b56-947,186.5699
O-20190422-133000-001-000-261,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,535,FILLED,GTC,False,False,535,uuid-redacted,2019-04-22 13:30:00+00:00,2019-04-22 13:30:00+00:00,['1.00 USD'],SIM-2-133,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d1999a38a2867b56-948,186.5701
O-20190429-133000-001-000-262,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,535,FILLED,GTC,False,False,535,uuid-redacted,2019-04-29 13:30:00+00:00,2019-04-29 13:30:00+00:00,['1.00 USD'],SIM-2-134,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-c410296323fbed5d-954,190.6499
O-20190429-133000-001-000-263,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,524,FILLED,GTC,False,False,524,uuid-redacted,2019-04-29 13:30:00+00:00,2019-04-29 13:30:00+00:00,['1.00 USD'],SIM-2-135,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-c410296323fbed5d-955,190.6501
O-20190506-133000-001-000-264,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,524,FILLED,GTC,False,False,524,uuid-redacted,2019-05-06 13:30:00+00:00,2019-05-06 13:30:00+00:00,['1.00 USD'],SIM-2-136,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-66f77c6d8b7bb97a-961,187.0499
O-20190506-133000-001-000-265,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,534,FILLED,GTC,False,False,534,uuid-redacted,2019-05-06 13:30:00+00:00,2019-05-06 13:30:00+00:00,['1.00 USD'],SIM-2-137,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-66f77c6d8b7bb97a-962,187.0501
O-20190513-133000-001-000-266,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,534,FILLED,GTC,False,False,534,uuid-redacted,2019-05-13 13:30:00+00:00,2019-05-13 13:30:00+00:00,['1.00 USD'],SIM-2-138,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-4e8e98799646cd86-968,180.2899
O-20190611-133000-001-000-267,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,343,FILLED,GTC,False,False,343,uuid-redacted,2019-06-11 13:30:00+00:00,2019-06-11 13:30:00+00:00,['1.00 USD'],SIM-1-23,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-39c2e2a5610d3e8e-878,290.9501
O-20190618-133000-001-000-268,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,343,FILLED,GTC,False,False,343,uuid-redacted,2019-06-18 13:30:00+00:00,2019-06-18 13:30:00+00:00,['1.00 USD'],SIM-1-24,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-3a07f1c1389e5c10-884,291.3799
O-20190618-133000-001-000-269,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,343,FILLED,GTC,False,False,343,uuid-redacted,2019-06-18 13:30:00+00:00,2019-06-18 13:30:00+00:00,['1.00 USD'],SIM-1-25,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-3a07f1c1389e5c10-885,291.3801
O-20190625-133000-001-000-270,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,343,FILLED,GTC,False,False,343,uuid-redacted,2019-06-25 13:30:00+00:00,2019-06-25 13:30:00+00:00,['1.00 USD'],SIM-1-26,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-8f4dc297f556914a-891,293.6699
O-20190625-133000-001-000-271,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,531,FILLED,GTC,False,False,531,uuid-redacted,2019-06-25 13:30:00+00:00,2019-06-25 13:30:00+00:00,['1.00 USD'],SIM-2-139,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-f33c557dab78b8c3-999,188.0301
O-20190702-133000-001-000-272,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,531,FILLED,GTC,False,False,531,uuid-redacted,2019-07-02 13:30:00+00:00,2019-07-02 13:30:00+00:00,['1.00 USD'],SIM-2-140,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ce0000927f318b29-1005,189.1999
O-20190702-133000-001-000-273,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,528,FILLED,GTC,False,False,528,uuid-redacted,2019-07-02 13:30:00+00:00,2019-07-02 13:30:00+00:00,['1.00 USD'],SIM-2-141,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ce0000927f318b29-1006,189.2001
O-20190710-133000-001-000-274,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,528,FILLED,GTC,False,False,528,uuid-redacted,2019-07-10 13:30:00+00:00,2019-07-10 13:30:00+00:00,['1.00 USD'],SIM-2-142,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9d0751b5f285ac3b-1012,191.8199
O-20190710-133000-001-000-275,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,521,FILLED,GTC,False,False,521,uuid-redacted,2019-07-10 13:30:00+00:00,2019-07-10 13:30:00+00:00,['1.00 USD'],SIM-2-143,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9d0751b5f285ac3b-1013,191.8201
O-20190717-133000-001-000-276,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,521,FILLED,GTC,False,False,521,uuid-redacted,2019-07-17 13:30:00+00:00,2019-07-17 13:30:00+00:00,['1.00 USD'],SIM-2-144,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e4c96d164abc8c03-1019,193.1499
O-20190717-133000-001-000-277,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,517,FILLED,GTC,False,False,517,uuid-redacted,2019-07-17 13:30:00+00:00,2019-07-17 13:30:00+00:00,['1.00 USD'],SIM-2-145,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e4c96d164abc8c03-1020,193.1501
O-20190724-133000-001-000-278,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,517,FILLED,GTC,False,False,517,uuid-redacted,2019-07-24 13:30:00+00:00,2019-07-24 13:30:00+00:00,['1.00 USD'],SIM-2-146,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5c5759fecdf984c7-1026,193.0499
O-20190724-133000-001-000-279,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,518,FILLED,GTC,False,False,518,uuid-redacted,2019-07-24 13:30:00+00:00,2019-07-24 13:30:00+00:00,['1.00 USD'],SIM-2-147,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5c5759fecdf984c7-1027,193.0501
O-20190731-133000-001-000-280,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,518,FILLED,GTC,False,False,518,uuid-redacted,2019-07-31 13:30:00+00:00,2019-07-31 13:30:00+00:00,['1.00 USD'],SIM-2-148,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-85aa4650cbd49de0-1033,194.2999
O-20190731-133000-001-000-281,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,514,FILLED,GTC,False,False,514,uuid-redacted,2019-07-31 13:30:00+00:00,2019-07-31 13:30:00+00:00,['1.00 USD'],SIM-2-149,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-85aa4650cbd49de0-1034,194.3001
O-20190807-133000-001-000-282,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,514,FILLED,GTC,False,False,514,uuid-redacted,2019-08-07 13:30:00+00:00,2019-08-07 13:30:00+00:00,['1.00 USD'],SIM-2-150,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e41809b4f5042978-1040,181.2699
O-20190905-133000-001-000-283,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,525,FILLED,GTC,False,False,525,uuid-redacted,2019-09-05 13:30:00+00:00,2019-09-05 13:30:00+00:00,['1.00 USD'],SIM-2-151,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-3113224865c47943-1061,190.4101
O-20190912-133000-001-000-284,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,525,FILLED,GTC,False,False,525,uuid-redacted,2019-09-12 13:30:00+00:00,2019-09-12 13:30:00+00:00,['1.00 USD'],SIM-2-152,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-a4c540a9480b2db0-1067,193.6099
O-20190912-133000-001-000-285,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,636,FILLED,GTC,False,False,636,uuid-redacted,2019-09-12 13:30:00+00:00,2019-09-12 13:30:00+00:00,['1.00 USD'],SIM-3-107,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-7fac312dcac78d93-1024,157.1801
O-20190919-133000-001-000-286,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,636,FILLED,GTC,False,False,636,uuid-redacted,2019-09-19 13:30:00+00:00,2019-09-19 13:30:00+00:00,['1.00 USD'],SIM-3-108,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-e2d5489267f4300e-1030,156.8099
O-20190919-133000-001-000-287,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,637,FILLED,GTC,False,False,637,uuid-redacted,2019-09-19 13:30:00+00:00,2019-09-19 13:30:00+00:00,['1.00 USD'],SIM-3-109,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-e2d5489267f4300e-1031,156.8101
O-20190926-133000-001-000-288,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,637,FILLED,GTC,False,False,637,uuid-redacted,2019-09-26 13:30:00+00:00,2019-09-26 13:30:00+00:00,['1.00 USD'],SIM-3-110,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-4612886281fc3df1-1037,153.9199
O-20190926-133000-001-000-289,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,649,FILLED,GTC,False,False,649,uuid-redacted,2019-09-26 13:30:00+00:00,2019-09-26 13:30:00+00:00,['1.00 USD'],SIM-3-111,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-4612886281fc3df1-1038,153.9201
O-20191003-133000-001-000-290,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,649,FILLED,GTC,False,False,649,uuid-redacted,2019-10-03 13:30:00+00:00,2019-10-03 13:30:00+00:00,['1.00 USD'],SIM-3-112,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-a55f11b0dc701715-1044,146.6999
O-20191017-133000-001-000-291,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,514,FILLED,GTC,False,False,514,uuid-redacted,2019-10-17 13:30:00+00:00,2019-10-17 13:30:00+00:00,['1.00 USD'],SIM-2-153,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-84107f65a5c5b646-1093,194.2001
