,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2017-06-14 13:30:00+00:00,918570.69,0.00,918570.69,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,1017602.74,0.00,1017602.74,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,917730.47,0.00,917730.47,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,1016785.50,0.00,1016785.50,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,916897.09,0.00,916897.09,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,1015298.10,0.00,1015298.10,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,915393.67,0.00,915393.67,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,1018509.44,0.00,1018509.44,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,918631.54,0.00,918631.54,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,1020974.62,0.00,1020974.62,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,921083.35,0.00,921083.35,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,1021989.72,0.00,1021989.72,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,922101.95,0.00,922101.95,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,1020802.53,0.00,1020802.53,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,920803.00,0.00,920803.00,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,1020252.13,0.00,1020252.13,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,920370.96,0.00,920370.96,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,1020542.73,0.00,1020542.73,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,920656.26,0.00,920656.26,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,1020047.14,0.00,1020047.14,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,920082.08,0.00,920082.08,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,1021477.95,0.00,1021477.95,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,921530.54,0.00,921530.54,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,1021627.39,0.00,1021627.39,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,921673.68,0.00,921673.68,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,1021797.25,0.00,1021797.25,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,921817.07,0.00,921817.07,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,1020744.00,0.00,1020744.00,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,920806.93,0.00,920806.93,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,1021227.66,0.00,1021227.66,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,921238.89,0.00,921238.89,USD,SIM-001,CASH,[],False,{},USD
2017-10-06 13:30:00+00:00,1022787.18,0.00,1022787.18,USD,SIM-001,CASH,[],False,{},USD
2017-10-06 13:30:00+00:00,922853.31,0.00,922853.31,USD,SIM-001,CASH,[],False,{},USD
2017-10-13 13:30:00+00:00,1023743.84,0.00,1023743.84,USD,SIM-001,CASH,[],False,{},USD
2017-10-13 13:30:00+00:00,923889.76,0.00,923889.76,USD,SIM-001,CASH,[],False,{},USD
2017-10-20 13:30:00+00:00,1024105.12,0.00,1024105.12,USD,SIM-001,CASH,[],False,{},USD
2017-10-20 13:30:00+00:00,924185.44,0.00,924185.44,USD,SIM-001,CASH,[],False,{},USD
2017-10-27 13:30:00+00:00,1024451.90,0.00,1024451.90,USD,SIM-001,CASH,[],False,{},USD
