client_order_id,trader_id,strategy_id,instrument_id,side,type,quantity,status,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,init_id,ts_init,ts_last,commissions,venue_order_id,emulation_trigger,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,account_id,slippage,position_id,liquidity_side,last_trade_id,avg_px
O-20180703-133000-001-000-218,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,605,FILLED,GTC,False,False,605,uuid-redacted,2018-07-03 13:30:00+00:00,2018-07-03 13:30:00+00:00,['1.00 USD'],SIM-3-98,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-771f07a242b95641-716,164.7499
O-20180703-133000-001-000-219,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,576,FILLED,GTC,False,False,576,uuid-redacted,2018-07-03 13:30:00+00:00,2018-07-03 13:30:00+00:00,['1.00 USD'],SIM-2-115,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-da896f5d65c93672-730,173.4501
O-20180711-133000-001-000-220,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,576,FILLED,GTC,False,False,576,uuid-redacted,2018-07-11 13:30:00+00:00,2018-07-11 13:30:00+00:00,['1.00 USD'],SIM-2-116,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9a3c991620126ea7-736,175.9299
O-20180711-133000-001-000-221,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,568,FILLED,GTC,False,False,568,uuid-redacted,2018-07-11 13:30:00+00:00,2018-07-11 13:30:00+00:00,['1.00 USD'],SIM-2-117,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9a3c991620126ea7-737,175.9301
O-20180718-133000-001-000-222,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,568,FILLED,GTC,False,False,568,uuid-redacted,2018-07-18 13:30:00+00:00,2018-07-18 13:30:00+00:00,['1.00 USD'],SIM-2-118,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5c01f50e4a5fc50a-743,180.2899
O-20180718-133000-001-000-223,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2018-07-18 13:30:00+00:00,2018-07-18 13:30:00+00:00,['1.00 USD'],SIM-2-119,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5c01f50e4a5fc50a-744,180.2901
O-20180725-133000-001-000-224,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2018-07-25 13:30:00+00:00,2018-07-25 13:30:00+00:00,['1.00 USD'],SIM-2-120,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-cc390b863d3a7fca-750,180.3799
O-20180725-133000-001-000-225,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2018-07-25 13:30:00+00:00,2018-07-25 13:30:00+00:00,['1.00 USD'],SIM-2-121,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-cc390b863d3a7fca-751,180.3801
O-20180801-133000-001-000-226,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2018-08-01 13:30:00+00:00,2018-08-01 13:30:00+00:00,['1.00 USD'],SIM-2-122,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e2173121d53d278e-757,176.8599
O-20180801-133000-001-000-227,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,565,FILLED,GTC,False,False,565,uuid-redacted,2018-08-01 13:30:00+00:00,2018-08-01 13:30:00+00:00,['1.00 USD'],SIM-2-123,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e2173121d53d278e-758,176.8601
O-20180808-133000-001-000-228,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,565,FILLED,GTC,False,False,565,uuid-redacted,2018-08-08 13:30:00+00:00,2018-08-08 13:30:00+00:00,['1.00 USD'],SIM-2-124,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ee0263e9e74d003e-764,181.5999
O-20180808-133000-001-000-229,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,550,FILLED,GTC,False,False,550,uuid-redacted,2018-08-08 13:30:00+00:00,2018-08-08 13:30:00+00:00,['1.00 USD'],SIM-2-125,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ee0263e9e74d003e-765,181.6001
O-20180815-133000-001-000-230,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,550,FILLED,GTC,False,False,550,uuid-redacted,2018-08-15 13:30:00+00:00,2018-08-15 13:30:00+00:00,['1.00 USD'],SIM-2-126,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-92604125a538ab87-771,180.0099
O-20180815-133000-001-000-231,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,555,FILLED,GTC,False,False,555,uuid-redacted,2018-08-15 13:30:00+00:00,2018-08-15 13:30:00+00:00,['1.00 USD'],SIM-2-127,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-92604125a538ab87-772,180.0101
O-20180822-133000-001-000-232,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,555,FILLED,GTC,False,False,555,uuid-redacted,2018-08-22 13:30:00+00:00,2018-08-22 13:30:00+00:00,['1.00 USD'],SIM-2-128,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-90ab5f7fc9c031f7-778,179.9799
O-20180822-133000-001-000-233,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,555,FILLED,GTC,False,False,555,uuid-redacted,2018-08-22 13:30:00+00:00,2018-08-22 13:30:00+00:00,['1.00 USD'],SIM-2-129,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-90ab5f7fc9c031f7-779,179.9801
O-20180829-133000-001-000-234,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,555,FILLED,GTC,False,False,555,uuid-redacted,2018-08-29 13:30:00+00:00,2018-08-29 13:30:00+00:00,['1.00 USD'],SIM-2-130,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d93ca34de29a34cf-785,184.9299
O-20180829-133000-001-000-235,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,540,FILLED,GTC,False,False,540,uuid-redacted,2018-08-29 13:30:00+00:00,2018-08-29 13:30:00+00:00,['1.00 USD'],SIM-2-131,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d93ca34de29a34cf-786,184.9301
O-20180906-133000-001-000-236,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,540,FILLED,GTC,False,False,540,uuid-redacted,2018-09-06 13:30:00+00:00,2018-09-06 13:30:00+00:00,['1.00 USD'],SIM-2-132,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d275cd229b2603d3-792,183.5299
O-20180906-133000-001-000-237,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,544,FILLED,GTC,False,False,544,uuid-redacted,2018-09-06 13:30:00+00:00,2018-09-06 13:30:00+00:00,['1.00 USD'],SIM-2-133,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d275cd229b2603d3-793,183.5301
O-20180913-133000-001-000-238,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,544,FILLED,GTC,False,False,544,uuid-redacted,2018-09-13 13:30:00+00:00,2018-09-13 13:30:00+00:00,['1.00 USD'],SIM-2-134,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-f3daa94ee6af6c11-799,183.7199
O-20180913-133000-001-000-239,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,344,FILLED,GTC,False,False,344,uuid-redacted,2018-09-13 13:30:00+00:00,2018-09-13 13:30:00+00:00,['1.00 USD'],SIM-1-7,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-e775881d85fd1ed0-678,290.3001
O-20180920-133000-001-000-240,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,344,FILLED,GTC,False,False,344,uuid-redacted,2018-09-20 13:30:00+00:00,2018-09-20 13:30:00+00:00,['1.00 USD'],SIM-1-8,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-1010a7f8dff76491-684,292.6399
O-20180920-133000-001-000-241,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,341,FILLED,GTC,False,False,341,uuid-redacted,2018-09-20 13:30:00+00:00,2018-09-20 13:30:00+00:00,['1.00 USD'],SIM-1-9,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-1010a7f8dff76491-685,292.6401
O-20180927-133000-001-000-242,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,341,FILLED,GTC,False,False,341,uuid-redacted,2018-09-27 13:30:00+00:00,2018-09-27 13:30:00+00:00,['1.00 USD'],SIM-1-10,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-57fe036d155cb1ee-691,290.4099
O-20180927-133000-001-000-243,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,540,FILLED,GTC,False,False,540,uuid-redacted,2018-09-27 13:30:00+00:00,2018-09-27 13:30:00+00:00,['1.00 USD'],SIM-2-135,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ad12dafa8576c7ab-810,185.0201
O-20181004-133000-001-000-244,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,540,FILLED,GTC,False,False,540,uuid-redacted,2018-10-04 13:30:00+00:00,2018-10-04 13:30:00+00:00,['1.00 USD'],SIM-2-136,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-808031486a9846ef-816,185.1999
O-20181004-133000-001-000-245,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,539,FILLED,GTC,False,False,539,uuid-redacted,2018-10-04 13:30:00+00:00,2018-10-04 13:30:00+00:00,['1.00 USD'],SIM-2-137,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-808031486a9846ef-817,185.2001
O-20181011-133000-001-000-246,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,539,FILLED,GTC,False,False,539,uuid-redacted,2018-10-11 13:30:00+00:00,2018-10-11 13:30:00+00:00,['1.00 USD'],SIM-2-138,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-baf778338c9db91f-823,171.0199
O-20190214-143000-001-000-247,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,586,FILLED,GTC,False,False,586,uuid-redacted,2019-02-14 14:30:00+00:00,2019-02-14 14:30:00+00:00,['1.00 USD'],SIM-2-139,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e53416ca261685ab-909,170.4001
O-20190222-143000-001-000-248,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,586,FILLED,GTC,False,False,586,uuid-redacted,2019-02-22 14:30:00+00:00,2019-02-22 14:30:00+00:00,['1.00 USD'],SIM-2-140,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ec3bdccd3f7ea7ef-915,171.9899
O-20190222-143000-001-000-249,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,581,FILLED,GTC,False,False,581,uuid-redacted,2019-02-22 14:30:00+00:00,2019-02-22 14:30:00+00:00,['1.00 USD'],SIM-2-141,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ec3bdccd3f7ea7ef-916,171.9901
O-20190301-143000-001-000-250,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,581,FILLED,GTC,False,False,581,uuid-redacted,2019-03-01 14:30:00+00:00,2019-03-01 14:30:00+00:00,['1.00 USD'],SIM-2-142,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-1328ed9c015487ad-922,174.4399
O-20190301-143000-001-000-251,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,633,FILLED,GTC,False,False,633,uuid-redacted,2019-03-01 14:30:00+00:00,2019-03-01 14:30:00+00:00,['1.00 USD'],SIM-3-99,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-03d7ddeb3bc5fd72-882,157.9701
O-20190308-143000-001-000-252,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,633,FILLED,GTC,False,False,633,uuid-redacted,2019-03-08 14:30:00+00:00,2019-03-08 14:30:00+00:00,['1.00 USD'],SIM-3-100,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-ee8753cd04d2011b-888,150.8899
O-20190308-143000-001-000-253,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,589,FILLED,GTC,False,False,589,uuid-redacted,2019-03-08 14:30:00+00:00,2019-03-08 14:30:00+00:00,['1.00 USD'],SIM-2-143,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8e038df8f7bf023c-928,169.5101
O-20190315-133000-001-000-254,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,589,FILLED,GTC,False,False,589,uuid-redacted,2019-03-15 13:30:00+00:00,2019-03-15 13:30:00+00:00,['1.00 USD'],SIM-2-144,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d10cf689394681fd-934,177.3999
O-20190315-133000-001-000-255,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,647,FILLED,GTC,False,False,647,uuid-redacted,2019-03-15 13:30:00+00:00,2019-03-15 13:30:00+00:00,['1.00 USD'],SIM-3-101,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-37a060d190308d16-893,154.5201
O-20190322-133000-001-000-256,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,647,FILLED,GTC,False,False,647,uuid-redacted,2019-03-22 13:30:00+00:00,2019-03-22 13:30:00+00:00,['1.00 USD'],SIM-3-102,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-9dbaa37d8d2d33f9-899,154.2099
O-20190322-133000-001-000-257,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,550,FILLED,GTC,False,False,550,uuid-redacted,2019-03-22 13:30:00+00:00,2019-03-22 13:30:00+00:00,['1.00 USD'],SIM-2-145,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-2ceff014734bdaf2-940,181.7801
O-20190329-133000-001-000-258,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,550,FILLED,GTC,False,False,550,uuid-redacted,2019-03-29 13:30:00+00:00,2019-03-29 13:30:00+00:00,['1.00 USD'],SIM-2-146,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9cb3a5239b41fe9a-946,179.6899
O-20190329-133000-001-000-259,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,556,FILLED,GTC,False,False,556,uuid-redacted,2019-03-29 13:30:00+00:00,2019-03-29 13:30:00+00:00,['1.00 USD'],SIM-2-147,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9cb3a5239b41fe9a-947,179.6901
O-20190405-133000-001-000-260,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,556,FILLED,GTC,False,False,556,uuid-redacted,2019-04-05 13:30:00+00:00,2019-04-05 13:30:00+00:00,['1.00 USD'],SIM-2-148,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8c6ab5e1b847e6b2-953,184.2399
O-20190405-133000-001-000-261,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,542,FILLED,GTC,False,False,542,uuid-redacted,2019-04-05 13:30:00+00:00,2019-04-05 13:30:00+00:00,['1.00 USD'],SIM-2-149,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8c6ab5e1b847e6b2-954,184.2401
O-20190412-133000-001-000-262,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,542,FILLED,GTC,False,False,542,uuid-redacted,2019-04-12 13:30:00+00:00,2019-04-12 13:30:00+00:00,['1.00 USD'],SIM-2-150,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9e24b554721b59d2-960,185.8499
O-20190412-133000-001-000-263,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,538,FILLED,GTC,False,False,538,uuid-redacted,2019-04-12 13:30:00+00:00,2019-04-12 13:30:00+00:00,['1.00 USD'],SIM-2-151,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9e24b554721b59d2-961,185.8501
O-20190422-133000-001-000-264,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,538,FILLED,GTC,False,False,538,uuid-redacted,2019-04-22 13:30:00+00:00,2019-04-22 13:30:00+00:00,['1.00 USD'],SIM-2-152,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d1999a38a2867b56-967,186.5699
O-20190422-133000-001-000-265,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,535,FILLED,GTC,False,False,535,uuid-redacted,2019-04-22 13:30:00+00:00,2019-04-22 13:30:00+00:00,['1.00 USD'],SIM-2-153,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d1999a38a2867b56-968,186.5701
O-20190429-133000-001-000-266,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,535,FILLED,GTC,False,False,535,uuid-redacted,2019-04-29 13:30:00+00:00,2019-04-29 13:30:00+00:00,['1.00 USD'],SIM-2-154,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-c410296323fbed5d-974,190.6499
O-20190429-133000-001-000-267,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,524,FILLED,GTC,False,False,524,uuid-redacted,2019-04-29 13:30:00+00:00,2019-04-29 13:30:00+00:00,['1.00 USD'],SIM-2-155,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-c410296323fbed5d-975,190.6501
O-20190506-133000-001-000-268,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,524,FILLED,GTC,False,False,524,uuid-redacted,2019-05-06 13:30:00+00:00,2019-05-06 13:30:00+00:00,['1.00 USD'],SIM-2-156,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-66f77c6d8b7bb97a-981,187.0499
O-20190506-133000-001-000-269,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,534,FILLED,GTC,False,False,534,uuid-redacted,2019-05-06 13:30:00+00:00,2019-05-06 13:30:00+00:00,['1.00 USD'],SIM-2-157,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-66f77c6d8b7bb97a-982,187.0501
O-20190513-133000-001-000-270,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,534,FILLED,GTC,False,False,534,uuid-redacted,2019-05-13 13:30:00+00:00,2019-05-13 13:30:00+00:00,['1.00 USD'],SIM-2-158,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-4e8e98799646cd86-988,180.2899
O-20190513-133000-001-000-271,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2019-05-13 13:30:00+00:00,2019-05-13 13:30:00+00:00,['1.00 USD'],SIM-2-159,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-4e8e98799646cd86-989,180.2901
O-20190520-133000-001-000-272,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2019-05-20 13:30:00+00:00,2019-05-20 13:30:00+00:00,['1.00 USD'],SIM-2-160,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-14fbac1527eacdc2-995,180.4899
O-20190520-133000-001-000-273,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2019-05-20 13:30:00+00:00,2019-05-20 13:30:00+00:00,['1.00 USD'],SIM-2-161,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-14fbac1527eacdc2-996,180.4901
O-20190528-133000-001-000-274,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2019-05-28 13:30:00+00:00,2019-05-28 13:30:00+00:00,['1.00 USD'],SIM-2-162,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e764dd5906d59adb-1002,178.6599
O-20190528-133000-001-000-275,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,559,FILLED,GTC,False,False,559,uuid-redacted,2019-05-28 13:30:00+00:00,2019-05-28 13:30:00+00:00,['1.00 USD'],SIM-2-163,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e764dd5906d59adb-1003,178.6601
O-20190604-133000-001-000-276,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,559,FILLED,GTC,False,False,559,uuid-redacted,2019-06-04 13:30:00+00:00,2019-06-04 13:30:00+00:00,['1.00 USD'],SIM-2-164,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-291f39c36a1379c8-1009,172.0299
O-20190611-133000-001-000-277,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,540,FILLED,GTC,False,False,540,uuid-redacted,2019-06-11 13:30:00+00:00,2019-06-11 13:30:00+00:00,['1.00 USD'],SIM-2-165,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-61917b90a443ef3b-1015,185.0601
O-20190618-133000-001-000-278,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,540,FILLED,GTC,False,False,540,uuid-redacted,2019-06-18 13:30:00+00:00,2019-06-18 13:30:00+00:00,['1.00 USD'],SIM-2-166,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-75c962b42e1ba755-1021,185.9099
O-20190618-133000-001-000-279,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,343,FILLED,GTC,False,False,343,uuid-redacted,2019-06-18 13:30:00+00:00,2019-06-18 13:30:00+00:00,['1.00 USD'],SIM-1-11,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-3a07f1c1389e5c10-871,291.3801
O-20190625-133000-001-000-280,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,343,FILLED,GTC,False,False,343,uuid-redacted,2019-06-25 13:30:00+00:00,2019-06-25 13:30:00+00:00,['1.00 USD'],SIM-1-12,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-8f4dc297f556914a-877,293.6699
O-20190625-133000-001-000-281,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,531,FILLED,GTC,False,False,531,uuid-redacted,2019-06-25 13:30:00+00:00,2019-06-25 13:30:00+00:00,['1.00 USD'],SIM-2-167,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-f33c557dab78b8c3-1027,188.0301
O-20190702-133000-001-000-282,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,531,FILLED,GTC,False,False,531,uuid-redacted,2019-07-02 13:30:00+00:00,2019-07-02 13:30:00+00:00,['1.00 USD'],SIM-2-168,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ce0000927f318b29-1033,189.1999
O-20190702-133000-001-000-283,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,528,FILLED,GTC,False,False,528,uuid-redacted,2019-07-02 13:30:00+00:00,2019-07-02 13:30:00+00:00,['1.00 USD'],SIM-2-169,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ce0000927f318b29-1034,189.2001
O-20190710-133000-001-000-284,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,528,FILLED,GTC,False,False,528,uuid-redacted,2019-07-10 13:30:00+00:00,2019-07-10 13:30:00+00:00,['1.00 USD'],SIM-2-170,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9d0751b5f285ac3b-1040,191.8199
O-20190710-133000-001-000-285,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,335,FILLED,GTC,False,False,335,uuid-redacted,2019-07-10 13:30:00+00:00,2019-07-10 13:30:00+00:00,['1.00 USD'],SIM-1-13,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-f7c08548e56f2a56-888,298.4001
O-20190717-133000-001-000-286,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,335,FILLED,GTC,False,False,335,uuid-redacted,2019-07-17 13:30:00+00:00,2019-07-17 13:30:00+00:00,['1.00 USD'],SIM-1-14,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-2c98b97f7527729e-894,299.7699
O-20190717-133000-001-000-287,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,333,FILLED,GTC,False,False,333,uuid-redacted,2019-07-17 13:30:00+00:00,2019-07-17 13:30:00+00:00,['1.00 USD'],SIM-1-15,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-2c98b97f7527729e-895,299.7701
O-20190724-133000-001-000-288,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,333,FILLED,GTC,False,False,333,uuid-redacted,2019-07-24 13:30:00+00:00,2019-07-24 13:30:00+00:00,['1.00 USD'],SIM-1-16,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-028e5b4eb4c1e7d6-901,299.1599
O-20190724-133000-001-000-289,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,334,FILLED,GTC,False,False,334,uuid-redacted,2019-07-24 13:30:00+00:00,2019-07-24 13:30:00+00:00,['1.00 USD'],SIM-1-17,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-028e5b4eb4c1e7d6-902,299.1601
O-20190731-133000-001-000-290,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,334,FILLED,GTC,False,False,334,uuid-redacted,2019-07-31 13:30:00+00:00,2019-07-31 13:30:00+00:00,['1.00 USD'],SIM-1-18,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-93e77c8ce58fcd7d-908,300.9799
