client_order_id,trader_id,strategy_id,instrument_id,side,type,quantity,status,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,init_id,ts_init,ts_last,commissions,venue_order_id,emulation_trigger,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,account_id,slippage,position_id,liquidity_side,last_trade_id,avg_px
O-20180430-133000-001-000-211,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,615,FILLED,GTC,False,False,615,uuid-redacted,2018-04-30 13:30:00+00:00,2018-04-30 13:30:00+00:00,['1.00 USD'],SIM-2-117,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-79a1d39885571a7c-687,162.4700
O-20180507-133000-001-000-212,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,615,FILLED,GTC,False,False,615,uuid-redacted,2018-05-07 13:30:00+00:00,2018-05-07 13:30:00+00:00,['1.00 USD'],SIM-2-118,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8033bc5f1034b1a2-693,165.6400
O-20180507-133000-001-000-213,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,603,FILLED,GTC,False,False,603,uuid-redacted,2018-05-07 13:30:00+00:00,2018-05-07 13:30:00+00:00,['1.00 USD'],SIM-2-119,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8033bc5f1034b1a2-694,165.6400
O-20180514-133000-001-000-214,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,603,FILLED,GTC,False,False,603,uuid-redacted,2018-05-14 13:30:00+00:00,2018-05-14 13:30:00+00:00,['1.00 USD'],SIM-2-120,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-509eeaac2e976ca9-700,169.8500
O-20180514-133000-001-000-215,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,588,FILLED,GTC,False,False,588,uuid-redacted,2018-05-14 13:30:00+00:00,2018-05-14 13:30:00+00:00,['1.00 USD'],SIM-2-121,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-509eeaac2e976ca9-701,169.8500
O-20180521-133000-001-000-216,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,588,FILLED,GTC,False,False,588,uuid-redacted,2018-05-21 13:30:00+00:00,2018-05-21 13:30:00+00:00,['1.00 USD'],SIM-2-122,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-0e7919e62d82760c-707,168.7600
O-20180521-133000-001-000-217,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,615,FILLED,GTC,False,False,615,uuid-redacted,2018-05-21 13:30:00+00:00,2018-05-21 13:30:00+00:00,['1.00 USD'],SIM-3-73,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-7d02139a6a25ed2b-661,162.3600
O-20180529-133000-001-000-218,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,615,FILLED,GTC,False,False,615,uuid-redacted,2018-05-29 13:30:00+00:00,2018-05-29 13:30:00+00:00,['1.00 USD'],SIM-3-74,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-855da7e6e27d4fc6-667,160.8800
O-20180529-133000-001-000-219,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,591,FILLED,GTC,False,False,591,uuid-redacted,2018-05-29 13:30:00+00:00,2018-05-29 13:30:00+00:00,['1.00 USD'],SIM-2-123,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d07db82cc79f5005-713,168.9500
O-20180605-133000-001-000-220,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,591,FILLED,GTC,False,False,591,uuid-redacted,2018-06-05 13:30:00+00:00,2018-06-05 13:30:00+00:00,['1.00 USD'],SIM-2-124,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-957de4991d5c5245-719,174.7100
O-20180605-133000-001-000-221,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,572,FILLED,GTC,False,False,572,uuid-redacted,2018-06-05 13:30:00+00:00,2018-06-05 13:30:00+00:00,['1.00 USD'],SIM-2-125,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-957de4991d5c5245-720,174.7100
O-20180612-133000-001-000-222,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,572,FILLED,GTC,False,False,572,uuid-redacted,2018-06-12 13:30:00+00:00,2018-06-12 13:30:00+00:00,['1.00 USD'],SIM-2-126,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-1ebcb0a882cfa591-726,175.1500
O-20180612-133000-001-000-223,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,570,FILLED,GTC,False,False,570,uuid-redacted,2018-06-12 13:30:00+00:00,2018-06-12 13:30:00+00:00,['1.00 USD'],SIM-2-127,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-1ebcb0a882cfa591-727,175.1500
O-20180619-133000-001-000-224,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,570,FILLED,GTC,False,False,570,uuid-redacted,2018-06-19 13:30:00+00:00,2018-06-19 13:30:00+00:00,['1.00 USD'],SIM-2-128,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-7aa7b3acf894d226-733,174.2700
O-20180619-133000-001-000-225,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,573,FILLED,GTC,False,False,573,uuid-redacted,2018-06-19 13:30:00+00:00,2018-06-19 13:30:00+00:00,['1.00 USD'],SIM-2-129,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-7aa7b3acf894d226-734,174.2700
O-20180626-133000-001-000-226,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,573,FILLED,GTC,False,False,573,uuid-redacted,2018-06-26 13:30:00+00:00,2018-06-26 13:30:00+00:00,['1.00 USD'],SIM-2-130,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6d812babf795ae0c-740,172.0000
O-20180626-133000-001-000-227,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,581,FILLED,GTC,False,False,581,uuid-redacted,2018-06-26 13:30:00+00:00,2018-06-26 13:30:00+00:00,['1.00 USD'],SIM-2-131,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6d812babf795ae0c-741,172.0000
O-20180703-133000-001-000-228,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,581,FILLED,GTC,False,False,581,uuid-redacted,2018-07-03 13:30:00+00:00,2018-07-03 13:30:00+00:00,['1.00 USD'],SIM-2-132,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-da896f5d65c93672-747,173.4500
O-20180703-133000-001-000-229,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,606,FILLED,GTC,False,False,606,uuid-redacted,2018-07-03 13:30:00+00:00,2018-07-03 13:30:00+00:00,['1.00 USD'],SIM-3-75,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-771f07a242b95641-693,164.7500
O-20180711-133000-001-000-230,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,606,FILLED,GTC,False,False,606,uuid-redacted,2018-07-11 13:30:00+00:00,2018-07-11 13:30:00+00:00,['1.00 USD'],SIM-3-76,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-90b99b2c3f6f9ec8-699,167.6300
O-20180711-133000-001-000-231,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,568,FILLED,GTC,False,False,568,uuid-redacted,2018-07-11 13:30:00+00:00,2018-07-11 13:30:00+00:00,['1.00 USD'],SIM-2-133,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9a3c991620126ea7-753,175.9300
O-20180718-133000-001-000-232,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,568,FILLED,GTC,False,False,568,uuid-redacted,2018-07-18 13:30:00+00:00,2018-07-18 13:30:00+00:00,['1.00 USD'],SIM-2-134,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5c01f50e4a5fc50a-759,180.2900
O-20180718-133000-001-000-233,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2018-07-18 13:30:00+00:00,2018-07-18 13:30:00+00:00,['1.00 USD'],SIM-2-135,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5c01f50e4a5fc50a-760,180.2900
O-20180725-133000-001-000-234,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2018-07-25 13:30:00+00:00,2018-07-25 13:30:00+00:00,['1.00 USD'],SIM-2-136,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-cc390b863d3a7fca-766,180.3800
O-20180725-133000-001-000-235,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,599,FILLED,GTC,False,False,599,uuid-redacted,2018-07-25 13:30:00+00:00,2018-07-25 13:30:00+00:00,['1.00 USD'],SIM-3-77,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-56115150fd54e6a5-710,166.8600
O-20180801-133000-001-000-236,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,599,FILLED,GTC,False,False,599,uuid-redacted,2018-08-01 13:30:00+00:00,2018-08-01 13:30:00+00:00,['1.00 USD'],SIM-3-78,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-33555e9bd41d6f6d-716,165.6900
O-20180801-133000-001-000-237,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,603,FILLED,GTC,False,False,603,uuid-redacted,2018-08-01 13:30:00+00:00,2018-08-01 13:30:00+00:00,['1.00 USD'],SIM-3-79,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-33555e9bd41d6f6d-717,165.6900
O-20180808-133000-001-000-238,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,603,FILLED,GTC,False,False,603,uuid-redacted,2018-08-08 13:30:00+00:00,2018-08-08 13:30:00+00:00,['1.00 USD'],SIM-3-80,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-86e488c5098f8f35-723,167.7200
O-20180808-133000-001-000-239,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,550,FILLED,GTC,False,False,550,uuid-redacted,2018-08-08 13:30:00+00:00,2018-08-08 13:30:00+00:00,['1.00 USD'],SIM-2-137,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ee0263e9e74d003e-777,181.6000
O-20180815-133000-001-000-240,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,550,FILLED,GTC,False,False,550,uuid-redacted,2018-08-15 13:30:00+00:00,2018-08-15 13:30:00+00:00,['1.00 USD'],SIM-2-138,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-92604125a538ab87-783,180.0100
O-20180815-133000-001-000-241,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,596,FILLED,GTC,False,False,596,uuid-redacted,2018-08-15 13:30:00+00:00,2018-08-15 13:30:00+00:00,['1.00 USD'],SIM-3-81,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-65eec753053cafa0-729,167.7000
O-20180822-133000-001-000-242,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,596,FILLED,GTC,False,False,596,uuid-redacted,2018-08-22 13:30:00+00:00,2018-08-22 13:30:00+00:00,['1.00 USD'],SIM-3-82,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-0ff6d88b16ae80c0-735,170.6000
O-20180822-133000-001-000-243,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,586,FILLED,GTC,False,False,586,uuid-redacted,2018-08-22 13:30:00+00:00,2018-08-22 13:30:00+00:00,['1.00 USD'],SIM-3-83,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-0ff6d88b16ae80c0-736,170.6000
O-20180829-133000-001-000-244,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,586,FILLED,GTC,False,False,586,uuid-redacted,2018-08-29 13:30:00+00:00,2018-08-29 13:30:00+00:00,['1.00 USD'],SIM-3-84,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-9c95fb8e7ebc9424-742,172.0200
O-20180829-133000-001-000-245,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,581,FILLED,GTC,False,False,581,uuid-redacted,2018-08-29 13:30:00+00:00,2018-08-29 13:30:00+00:00,['1.00 USD'],SIM-3-85,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-9c95fb8e7ebc9424-743,172.0200
O-20180906-133000-001-000-246,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,581,FILLED,GTC,False,False,581,uuid-redacted,2018-09-06 13:30:00+00:00,2018-09-06 13:30:00+00:00,['1.00 USD'],SIM-3-86,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-4681d91e5ccd8a84-749,172.1700
O-20180906-133000-001-000-247,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,580,FILLED,GTC,False,False,580,uuid-redacted,2018-09-06 13:30:00+00:00,2018-09-06 13:30:00+00:00,['1.00 USD'],SIM-3-87,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-4681d91e5ccd8a84-750,172.1700
O-20180913-133000-001-000-248,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,580,FILLED,GTC,False,False,580,uuid-redacted,2018-09-13 13:30:00+00:00,2018-09-13 13:30:00+00:00,['1.00 USD'],SIM-3-88,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-9b371b5ddd079982-756,171.2900
O-20180913-133000-001-000-249,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,544,FILLED,GTC,False,False,544,uuid-redacted,2018-09-13 13:30:00+00:00,2018-09-13 13:30:00+00:00,['1.00 USD'],SIM-2-139,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-f3daa94ee6af6c11-804,183.7200
O-20180920-133000-001-000-250,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,544,FILLED,GTC,False,False,544,uuid-redacted,2018-09-20 13:30:00+00:00,2018-09-20 13:30:00+00:00,['1.00 USD'],SIM-2-140,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-442f83eb1d1ac0fc-810,183.9600
O-20180920-133000-001-000-251,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,543,FILLED,GTC,False,False,543,uuid-redacted,2018-09-20 13:30:00+00:00,2018-09-20 13:30:00+00:00,['1.00 USD'],SIM-2-141,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-442f83eb1d1ac0fc-811,183.9600
O-20180927-133000-001-000-252,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,543,FILLED,GTC,False,False,543,uuid-redacted,2018-09-27 13:30:00+00:00,2018-09-27 13:30:00+00:00,['1.00 USD'],SIM-2-142,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ad12dafa8576c7ab-817,185.0200
O-20180927-133000-001-000-253,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,540,FILLED,GTC,False,False,540,uuid-redacted,2018-09-27 13:30:00+00:00,2018-09-27 13:30:00+00:00,['1.00 USD'],SIM-2-143,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ad12dafa8576c7ab-818,185.0200
O-20181004-133000-001-000-254,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,540,FILLED,GTC,False,False,540,uuid-redacted,2018-10-04 13:30:00+00:00,2018-10-04 13:30:00+00:00,['1.00 USD'],SIM-2-144,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-808031486a9846ef-824,185.2000
O-20181004-133000-001-000-255,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,539,FILLED,GTC,False,False,539,uuid-redacted,2018-10-04 13:30:00+00:00,2018-10-04 13:30:00+00:00,['1.00 USD'],SIM-2-145,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-808031486a9846ef-825,185.2000
O-20181011-133000-001-000-256,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,539,FILLED,GTC,False,False,539,uuid-redacted,2018-10-11 13:30:00+00:00,2018-10-11 13:30:00+00:00,['1.00 USD'],SIM-2-146,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-baf778338c9db91f-831,171.0200
O-20181011-133000-001-000-257,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,584,FILLED,GTC,False,False,584,uuid-redacted,2018-10-11 13:30:00+00:00,2018-10-11 13:30:00+00:00,['1.00 USD'],SIM-2-147,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-baf778338c9db91f-832,171.0200
O-20181018-133000-001-000-258,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,584,FILLED,GTC,False,False,584,uuid-redacted,2018-10-18 13:30:00+00:00,2018-10-18 13:30:00+00:00,['1.00 USD'],SIM-2-148,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ec43f7a14b0fe7fc-838,176.6200
O-20181018-133000-001-000-259,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,566,FILLED,GTC,False,False,566,uuid-redacted,2018-10-18 13:30:00+00:00,2018-10-18 13:30:00+00:00,['1.00 USD'],SIM-2-149,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ec43f7a14b0fe7fc-839,176.6200
O-20181025-133000-001-000-260,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,566,FILLED,GTC,False,False,566,uuid-redacted,2018-10-25 13:30:00+00:00,2018-10-25 13:30:00+00:00,['1.00 USD'],SIM-2-150,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-988d7a8077fab778-845,167.9100
O-20181025-133000-001-000-261,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,595,FILLED,GTC,False,False,595,uuid-redacted,2018-10-25 13:30:00+00:00,2018-10-25 13:30:00+00:00,['1.00 USD'],SIM-2-151,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-988d7a8077fab778-846,167.9100
O-20181101-133000-001-000-262,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,595,FILLED,GTC,False,False,595,uuid-redacted,2018-11-01 13:30:00+00:00,2018-11-01 13:30:00+00:00,['1.00 USD'],SIM-2-152,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-0c266c19e9f602f5-852,170.0700
O-20181101-133000-001-000-263,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,587,FILLED,GTC,False,False,587,uuid-redacted,2018-11-01 13:30:00+00:00,2018-11-01 13:30:00+00:00,['1.00 USD'],SIM-2-153,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-0c266c19e9f602f5-853,170.0700
O-20181108-143000-001-000-264,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,587,FILLED,GTC,False,False,587,uuid-redacted,2018-11-08 14:30:00+00:00,2018-11-08 14:30:00+00:00,['1.00 USD'],SIM-2-154,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-b82118e901b8bbe4-859,174.8600
O-20181108-143000-001-000-265,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,571,FILLED,GTC,False,False,571,uuid-redacted,2018-11-08 14:30:00+00:00,2018-11-08 14:30:00+00:00,['1.00 USD'],SIM-2-155,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-b82118e901b8bbe4-860,174.8600
O-20181115-143000-001-000-266,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,571,FILLED,GTC,False,False,571,uuid-redacted,2018-11-15 14:30:00+00:00,2018-11-15 14:30:00+00:00,['1.00 USD'],SIM-2-156,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-348fc79bc1e59efc-866,164.9000
O-20190405-133000-001-000-267,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,542,FILLED,GTC,False,False,542,uuid-redacted,2019-04-05 13:30:00+00:00,2019-04-05 13:30:00+00:00,['1.00 USD'],SIM-2-157,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8c6ab5e1b847e6b2-962,184.2400
O-20190412-133000-001-000-268,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,542,FILLED,GTC,False,False,542,uuid-redacted,2019-04-12 13:30:00+00:00,2019-04-12 13:30:00+00:00,['1.00 USD'],SIM-2-158,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9e24b554721b59d2-968,185.8500
O-20190412-133000-001-000-269,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,538,FILLED,GTC,False,False,538,uuid-redacted,2019-04-12 13:30:00+00:00,2019-04-12 13:30:00+00:00,['1.00 USD'],SIM-2-159,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9e24b554721b59d2-969,185.8500
O-20190422-133000-001-000-270,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,538,FILLED,GTC,False,False,538,uuid-redacted,2019-04-22 13:30:00+00:00,2019-04-22 13:30:00+00:00,['1.00 USD'],SIM-2-160,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d1999a38a2867b56-975,186.5700
O-20190422-133000-001-000-271,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,535,FILLED,GTC,False,False,535,uuid-redacted,2019-04-22 13:30:00+00:00,2019-04-22 13:30:00+00:00,['1.00 USD'],SIM-2-161,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d1999a38a2867b56-976,186.5700
O-20190429-133000-001-000-272,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,535,FILLED,GTC,False,False,535,uuid-redacted,2019-04-29 13:30:00+00:00,2019-04-29 13:30:00+00:00,['1.00 USD'],SIM-2-162,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-c410296323fbed5d-982,190.6500
O-20190429-133000-001-000-273,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,524,FILLED,GTC,False,False,524,uuid-redacted,2019-04-29 13:30:00+00:00,2019-04-29 13:30:00+00:00,['1.00 USD'],SIM-2-163,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-c410296323fbed5d-983,190.6500
O-20190506-133000-001-000-274,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,524,FILLED,GTC,False,False,524,uuid-redacted,2019-05-06 13:30:00+00:00,2019-05-06 13:30:00+00:00,['1.00 USD'],SIM-2-164,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-66f77c6d8b7bb97a-989,187.0500
O-20190506-133000-001-000-275,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,534,FILLED,GTC,False,False,534,uuid-redacted,2019-05-06 13:30:00+00:00,2019-05-06 13:30:00+00:00,['1.00 USD'],SIM-2-165,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-66f77c6d8b7bb97a-990,187.0500
O-20190513-133000-001-000-276,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,534,FILLED,GTC,False,False,534,uuid-redacted,2019-05-13 13:30:00+00:00,2019-05-13 13:30:00+00:00,['1.00 USD'],SIM-2-166,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-4e8e98799646cd86-996,180.2900
O-20190513-133000-001-000-277,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2019-05-13 13:30:00+00:00,2019-05-13 13:30:00+00:00,['1.00 USD'],SIM-2-167,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-4e8e98799646cd86-997,180.2900
O-20190520-133000-001-000-278,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2019-05-20 13:30:00+00:00,2019-05-20 13:30:00+00:00,['1.00 USD'],SIM-2-168,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-14fbac1527eacdc2-1003,180.4900
O-20190520-133000-001-000-279,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2019-05-20 13:30:00+00:00,2019-05-20 13:30:00+00:00,['1.00 USD'],SIM-2-169,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-14fbac1527eacdc2-1004,180.4900
O-20190528-133000-001-000-280,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2019-05-28 13:30:00+00:00,2019-05-28 13:30:00+00:00,['1.00 USD'],SIM-2-170,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e764dd5906d59adb-1010,178.6600
O-20190528-133000-001-000-281,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,559,FILLED,GTC,False,False,559,uuid-redacted,2019-05-28 13:30:00+00:00,2019-05-28 13:30:00+00:00,['1.00 USD'],SIM-2-171,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e764dd5906d59adb-1011,178.6600
O-20190604-133000-001-000-282,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,559,FILLED,GTC,False,False,559,uuid-redacted,2019-06-04 13:30:00+00:00,2019-06-04 13:30:00+00:00,['1.00 USD'],SIM-2-172,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-291f39c36a1379c8-1017,172.0300
O-20190604-133000-001-000-283,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,581,FILLED,GTC,False,False,581,uuid-redacted,2019-06-04 13:30:00+00:00,2019-06-04 13:30:00+00:00,['1.00 USD'],SIM-2-173,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-291f39c36a1379c8-1018,172.0300
